date,Linear,Ridge,Lasso,RandomForest,GradientBoosting,MLP,XGBoost,LightGBM,Ensemble_Avg,Ensemble_Weighted,Ensemble_Stack,actual
2016-12-31,0.3785585396489559,0.3907851904451958,2.3407523644826953,2.4254896713218357,2.1475551756359006,0.6162690414243496,1.9856104850769043,1.9429912902964341,1.528501469791534,1.6780746728459688,,2.3806124334402767
2017-01-31,1.5489824240824133,1.6117355388064447,2.6169315860547937,2.163208982225428,2.658893184884134,2.2915877506944815,2.238943338394165,2.13490192330461,2.158148091055809,2.2384977923929092,,2.199689878417299
2017-02-28,1.0945700291318512,1.0767936145283679,2.5833418416078215,2.1416002790675326,2.424664507385975,2.2284584876556464,2.216866970062256,1.777371282805997,1.9429583765306808,2.0598455643028313,,1.8748777208413614
2017-03-31,1.9734667706218292,1.0924533661929798,2.1325630645540277,2.0411591544100354,2.5384141957492634,2.029038405979584,2.28303861618042,1.8177991791960586,1.9884915941105246,2.03622164575655,,1.633487955256463
2017-04-30,1.6670533436562027,0.5992838724642013,1.824306426718055,1.6856777308512167,1.8610190785630742,1.6927222094796182,2.1279239654541016,1.471158732111778,1.616143169912281,1.6676215568967834,,1.727978456372492
2017-05-31,1.3335068281396696,0.5183803701038152,1.8927278181379077,1.6981905927471117,2.0494057597505098,1.4978036459962423,2.0303454399108887,1.775950997475793,1.5995389315327422,1.6791236688060294,,1.9389742120581754
2017-06-30,1.0499577386222076,0.932048254043254,1.8471700081957643,1.6527962798883613,2.0714229210407162,1.3662039562675843,1.9084059000015259,1.8903957044990578,1.589800095319809,1.6648024564070485,,2.2329638650032235
2017-07-31,1.0124355393902347,1.2683371354783601,2.281064957747712,2.0270730994206017,2.236242636817897,1.7013335219832855,2.200944185256958,2.1842568345796156,1.863960988834333,1.9614540021696372,,2.0411287019761692
2017-08-31,0.41016750646720057,0.7412969944256129,2.001095917385034,1.911334860498387,2.1011466064062843,1.6488427301661424,2.1971423625946045,2.1430072280029457,1.6442542757432763,1.7836777349937574,,2.202582938683184
2017-09-30,0.8848827858808348,1.1122327949985804,2.17790546797036,2.017787299908768,2.1758727941687135,1.6078447545753893,2.4083003997802734,2.237051557026384,1.8277347317886627,1.9348365212108225,,2.1090824745684245
2017-10-31,1.9767413994387524,1.200493344754655,2.2047944810250653,2.0539573570705922,2.4856135311390513,1.8610119018035995,2.308101177215576,1.9721551126396826,2.007858538135872,2.053058614497657,,2.0705076202751638
2017-11-30,1.5450542749552088,1.1994614297701633,2.6152853245241485,2.2340012834630487,2.6422225586882684,1.7233679633817485,2.4016664028167725,2.1436436092724365,2.0630878558589747,2.151661713203415,,2.2117954212386604
2017-12-31,1.2088253097932649,1.4271158258584564,2.7790138138325857,2.26480119431143,2.6439922614506557,1.8587934999552387,2.487255334854126,2.3899866031474435,2.1324729804004,2.24432805379387,,2.3597114039729084
2018-01-31,1.9710014408973615,2.3126639679610608,2.852103010275408,2.167669832995202,2.5207886005473727,2.5010796179516985,2.3339197635650635,2.3114769673067803,2.3713379001874935,2.413591459539771,,2.462743943334811
2018-02-28,2.182621689460611,2.1213406746268317,2.68306356358003,2.161147566438942,2.441515885885272,2.043800493066672,2.417894124984741,2.3868035912042145,2.304773448655914,2.3295364913277368,,2.8010117148075553
2018-03-31,1.8807449942000924,2.309508372227623,2.8472611385893125,2.1843012202205343,2.484713301741096,2.194422382244232,2.3207950592041016,2.4449155261329287,2.33333274931999,2.377157681185815,,2.87154783531669
2018-04-30,1.8802447301142855,2.2012513118048607,2.907270727397098,2.1361564766650036,2.6085011637993,2.570516889450535,2.234553813934326,2.416865582246985,2.3694200869265494,2.4268930742545773,,2.9495150866471143
2018-05-31,2.1505179072619915,2.177529496161049,2.894168332834739,2.2459860525556343,2.5782340286238647,2.6565272613819584,2.3908190727233887,2.387945093331803,2.4352159056093035,2.4808535825684945,,2.6991801041874375
2018-06-30,3.1701807888174587,2.4955942639881736,3.0044781603715287,2.300552721524989,2.604493243581187,2.8074920059544404,2.0402145385742188,2.5368137590913586,2.619977435237919,2.6042801923790413,,2.2769721941990007
2018-07-31,2.853589636313795,1.836975505931708,2.526972008989005,2.2190783222081576,2.3362532963731977,2.96012619707643,1.8995810747146606,2.2549170734489987,2.360936639381994,2.3676655764007957,,2.5224699286070296
2018-08-31,3.4385999313688664,1.9691566955124153,2.7239083653743914,1.9621479997884217,2.173468501726722,2.8685408375419152,1.9272241592407227,2.161628508983528,2.4030843749421233,2.3708303521912923,,2.176601032152403
2018-09-30,2.510442296418214,1.38429427451391,2.4878613301040136,1.8715105589866285,2.199551136197472,2.831927996895865,1.8289844989776611,2.0420595736697136,2.1445789582204347,2.1764104368973802,,1.9101588486313714
2018-10-31,1.584749266599627,0.6340885578219488,2.256414069242379,1.889277396107772,1.9505784843585754,2.0784178560090334,2.023350238800049,2.1900352986202853,1.825863895944959,1.92059099440507,,1.5512351381991252
2018-11-30,1.0664654993483924,0.5733070789353005,1.7006839541812262,1.659687992853126,1.8909679416756469,2.0611387968412385,1.8990964889526367,2.247252760048141,1.6373250641044634,1.7408657311105524,,1.520135265933309
2018-12-31,1.1332471779529363,-0.29998089367073444,1.2383738957977517,1.2319463413706289,1.4181342281874076,1.72805751998439,1.3674222230911255,1.9085956078850055,1.215724512574814,1.3122884295527788,,1.8625227405691724
2019-01-31,1.5654743467167753,1.0452174315022549,1.4774731310404103,1.5404838969398165,1.749809193942105,2.6023517426488194,1.6640647649765015,2.290557867232413,1.7419290468748871,1.7973636491958955,,1.9964397755302565
2019-02-28,1.7087519061050198,1.1547951341283222,1.6245769425420633,1.8178405924901941,1.6789859641338347,2.127261234547425,1.9421942234039307,2.2512485132868125,1.7882068138297005,1.8299077777813464,,1.7902284687663972
2019-03-31,2.5489177129473464,1.128128424913018,1.6270393533071248,1.8596998092230017,1.7085319519508924,1.299402410590627,2.075813055038452,1.8638497075721936,1.763922803192832,1.7371530520056968,,1.6484846560762545
2019-04-30,2.863849630862318,1.4090733560060391,1.7487442973724954,1.8940640090606056,1.770812481098817,1.7271729562889713,2.020801067352295,1.8442789649830793,1.9098495953780774,1.866424146945715,,1.8114648063935146
2019-05-31,3.563725166934613,1.6964621698516424,1.6437094082052095,1.6742699242390124,1.678407730855671,1.234047408858173,1.7446656227111816,1.66002881579926,1.8619145309318454,1.7456143580197452,,1.7497798894291483
2019-06-30,4.512139726727858,1.8740264350670637,1.8855841168558918,1.6813779060427283,1.672703178195206,2.2143073178563597,1.5787208080291748,1.8838213456278885,2.1628351043002714,2.0175936090156767,,1.7113045131695204
2019-07-31,4.03185615672064,1.6537703279602718,1.8170902262687914,1.8063805562114617,1.9096078913622903,2.2781963495471524,1.97196364402771,1.6945155192064716,2.1454225839130987,2.0362642000467286,,1.7640429444213845
2019-08-31,5.471264139207287,2.6436819214736063,1.9790296206567133,1.6918825807767792,1.7329010474975493,1.8159112434960463,1.6613435745239258,1.5364270637628459,2.3165551489243446,2.0742567132623653,,2.0512779818916194
2019-09-30,4.9977765073681795,2.708202370082944,1.821898161867633,1.7007215729000578,1.765845082183539,2.2365673835034685,1.7015750408172607,1.3699530804086375,2.287817399891465,2.0689506813395067,,2.2851297401217163
2019-10-31,4.12448364063189,2.1667605963789565,1.8087484432145593,1.7182776002077658,1.6958798786813263,1.9226255391672753,1.6162909269332886,1.341514979644537,2.04932270060745,1.8946153595017383,,2.4865719552504606
2019-11-30,4.863473097068403,2.8622047958553307,2.1502765731089464,1.899899213167903,1.8852247833319562,1.9555495939196195,1.9525126218795776,1.7404123440309802,2.413694127795339,2.2137519744034386,,2.3348735639459495
2019-12-31,5.126395779161878,2.830084653136675,2.4430375777599256,2.044893314642,2.1111570658229524,2.0279997303306883,2.2930140495300293,1.890488674938976,2.5958838556653907,2.4023518084116926,,1.5393269919198094
2020-01-31,1.9129419117641582,1.6784489510727685,1.8044425122814722,1.9487525398379755,1.6750625486458854,1.900192161916301,1.6742937564849854,1.8581245215512423,1.8065323629443486,1.8089124685429971,,0.3290966863368272
2020-02-29,1.2618606399073733,1.41833768588311,1.600984079030195,1.8858610996872744,1.900324422261869,2.2255578239256644,1.72959303855896,1.7456507220444224,1.7210211889123586,1.7689370621328449,,0.11792637021070806
2020-03-31,-2.1316531017623674,-0.17535139165686875,0.6537878954768122,0.7701544790482333,1.0431027302379532,2.994709950451238,0.8374068737030029,0.37223718348106105,0.545549327372383,0.7818754625804866,,0.6457330475554857
2020-04-30,-8.115772669232715,-6.072875249531894,-0.09920632779772909,0.4671772970985404,1.1613813787164315,4.301748266749942,0.41870442032814026,0.6443207761034665,-0.9118152634457273,-0.08884165549487137,,0.9860818253037085
2020-05-31,-1.0175378995748803,-3.8532406701516755,1.122370942085057,1.0035848198488948,1.3872612804725026,4.504142678422165,0.8725902438163757,1.7779206815058017,0.7246365095530303,1.1360334656590907,,1.3096453823307153
2020-06-30,0.5951345840851248,-2.71274006478427,1.280427614388819,0.896037670972897,1.4193319242645082,2.309703946033612,1.0507832765579224,1.4842628051469338,0.7903677195831933,1.0194989980326774,,1.3713248610564666
2020-07-31,4.724603966872483,2.864416921045465,2.345517326874547,1.1768633609347114,1.4562740007073331,1.480985802406416,1.0684829950332642,1.4534066922495181,2.071318883265467,1.8560002093282713,,1.1820661677274913
2020-08-31,2.861082385420267,2.639818418983649,2.5011580293848232,1.9417710521983542,1.6852726728289702,0.9014535920483289,1.698975920677185,1.568447364412114,1.9747474294942113,1.8828676584443271,,1.1745357842679605
2020-09-30,3.105279732346506,3.818131572747413,2.8798979804600653,2.022992404835117,2.020632968841487,0.4100687589802422,1.8990780115127563,1.7258494316989954,2.2352413576778227,2.0908307641834654,,1.3620054947193205
2020-10-31,3.3516277890864616,4.108837772538356,2.8095034470580105,1.393023140141387,1.7862215994548516,-0.16056797870319683,1.2994707822799683,1.4401445682183227,2.0035326400092703,1.802129387151371,,1.3997697415600863
2020-11-30,5.497059843448342,4.859591765831142,2.9093624443345325,2.1476595495850574,1.864040478753495,0.7411022965913174,1.9117754697799683,2.0259555344752918,2.7445684228498934,2.4356317297984154,,1.6762152173745104
2020-12-31,5.775959662737778,4.319441345789755,2.998158377272916,2.2016991680975844,1.9521036690781606,0.9301264660689584,1.9664276838302612,1.998445253129202,2.767795203250577,2.4742082918561783,,2.619762508959189
2021-01-31,3.2521646778654243,2.8046274560141082,2.7939391936347886,2.3110525831144995,2.437718364623104,1.601805238910033,2.268902540206909,2.4530323797102156,2.4904053042598853,2.4238764898483027,2.227888699943861,4.15969483870211
2021-02-28,3.4124323122567213,3.3526250708864094,3.3150265308451763,2.8433401395747477,2.9383661432839725,1.8787505831932103,3.0567967891693115,3.161098320710424,2.9948044862399965,2.9473638820307126,2.7672883577750262,4.992706537594471
2021-03-31,5.38292261054737,5.533223783724155,4.860836997703402,3.04073301458004,2.9806515573062664,2.887789830095526,3.0805630683898926,3.331788416168782,3.887313659814429,3.717859913002312,3.462813893198104,5.391451413321335
2021-04-30,7.703933595322658,5.340152081595816,5.376377070289438,3.0847825646131186,2.9141597874535767,4.347088114786665,2.971194267272949,3.192784769008675,4.366309031292863,4.119080184733708,4.003573090233035,5.365475239385398
2021-05-31,3.810831227709987,2.431623451743846,3.6959462520405193,3.1633547777344835,2.8472686683177812,4.799730343698197,3.2606091499328613,3.4335630366663703,3.430365863480506,3.479984887077624,3.439152146435293,5.251271554874992
2021-06-30,2.7267629005046055,2.8207798742569956,3.737688105394872,2.9263183760375013,2.638091172038195,5.144809656319776,2.4650654792785645,2.8932347438357544,3.169093788458283,3.2525492011122275,3.073668777890239,5.390348855079163
2021-07-31,3.089917601506344,2.798416074903467,3.7776349405714216,3.0872530452030262,2.691627901390646,4.280690389850512,2.686068058013916,3.195333335875496,3.2008676684143533,3.258758311159931,3.0924496957164385,6.221868903328898
2021-08-31,2.8896419555541524,2.238180872004946,3.731529269587707,3.0977148515655175,2.765833288543905,3.349810593407876,3.1800801753997803,2.9638728006444914,3.0270829758385474,3.0983606969906474,3.1705132061689523,6.809002839806477
2021-09-30,4.4846970654936875,2.568773376001797,3.9857626608162446,3.235882601932755,2.846207049389853,3.6615617374850444,3.2519750595092773,3.445719393142703,3.4350723679714203,3.4303973921397333,3.4497018044061463,7.036402865545144
2021-10-31,3.164135360692339,2.2937925924258233,4.549781236903797,3.3176409604254666,2.9586461544167295,4.292233020281548,2.7102978229522705,3.565807952536453,3.3565418875793034,3.472137956720172,3.5375533913014885,7.479872468289117
2021-11-30,0.5016715976268173,0.11486814394807188,3.3188702166396347,3.1575666541611658,2.7270771122372177,4.428911075873662,2.759446382522583,3.197116617040286,2.52569097500618,2.8309214305916295,3.0310451031637458,7.871063897739283
2021-12-31,0.2231269108340821,0.5921913667915011,3.3001127628469793,3.192614819621318,3.1208535569366,4.330877541121845,2.8214972019195557,3.3737352702461254,2.619376178789751,2.9243993016754213,3.046637503868615,8.542455554842432
2022-01-31,6.6126260461737765,6.994542514302445,6.7385436137914905,7.364734121363919,7.890022420313588,8.493606146460394,7.963833332061768,7.504509449031272,7.445302205437332,7.5119293632057165,7.214445166002442,8.258629340882372
2022-02-28,6.480150192907178,7.18069196534266,6.999488749970348,7.197849829833822,7.805641731392179,9.045037905267403,7.815228462219238,7.243553759047364,7.470955324497525,7.54880394107878,7.303937364529925,8.581511543676523
2022-03-31,4.758862805202449,6.623007854317461,7.661965812253899,6.605700555811052,6.057246007877937,10.007405071328494,5.4855570793151855,6.693180149657913,6.736615666970549,6.936625120314889,6.535410371159085,9.059757964784154
2022-04-30,3.3297441646521184,5.834098815388565,7.04882249614257,6.328573161658626,6.0217895382730235,9.632922307424046,5.238650321960449,6.51000732836552,6.243076016733115,6.519272701748104,6.140666721911351,8.52481474562552
2022-05-31,3.8504183664987384,6.516353390431217,7.317992103763334,6.302736225257093,5.960997887675294,9.85485312704075,5.2793097496032715,6.361779234898547,6.430555010646031,6.658895922416837,6.244824079056631,8.262692503116241
2022-06-30,3.0622803383861186,5.369268165813919,6.726830522571823,6.178244983019136,5.895115119911229,9.510131996245637,5.228431701660156,6.758439764621751,6.0910928240287205,6.390421546664519,6.014701734673555,8.20166964383362
2022-07-31,2.9883599178544387,3.5508626430881334,6.107742225140786,6.45052298540366,7.608464840804215,8.759913918270135,7.498551845550537,7.043019002226331,6.25092967229228,6.626396379528419,6.946688401562069,7.7454273308049215
2022-08-31,3.906278091630078,3.563517159813692,5.587706614498208,5.879543607616752,7.2170504207960455,8.12790971736537,7.53056001663208,7.031005761037796,6.105446423673753,6.3883821158594625,6.708123743945914,7.110322794191726
2022-09-30,2.792598680961616,2.662743269165098,5.154986955073079,5.022349401426758,5.053298775406273,6.946081060159382,4.728733539581299,6.334354484011271,4.836893270723097,5.130325487732778,5.078226960259839,6.4544013314108195
2022-10-31,-0.019307353961882878,1.3046322356524485,4.855602215412095,3.631505179827757,4.198526816927531,7.583776452785645,3.7166507244110107,5.932889202981264,3.9005344342544834,4.376538423119128,4.584463824196347,6.410146968856267
2022-11-30,-1.1538455481229692,1.183074583050843,4.736462983722749,3.3803283894842995,4.638867172460284,7.539738810511323,3.97926664352417,5.058420354812407,3.6702891736803887,4.193805071195459,4.629349188405515,6.035613077866597
2022-12-31,-0.8757193308985678,1.7146225466312826,4.570787141243759,3.1356172513317913,3.786748221117971,6.678165050617857,3.3532276153564453,4.213036451869166,3.322060618408713,3.7556433158212723,4.0213250556620945,4.984974122099173
2023-01-31,2.775226672604356,4.342737893317285,4.819200380305338,4.098860082788752,4.145307995255265,5.477356263727959,4.6795735359191895,4.70075862392052,4.379877680979833,4.5111775443102236,4.3949537287604,4.930320398188925
2023-02-28,3.361118339950079,4.0292759066791,4.5730331446226,4.043384357012969,3.1931910147691003,5.428571447772037,3.582482099533081,4.069204144578816,4.0350325568647225,4.1120481772149,3.781924643641556,4.047609272791974
2023-03-31,5.589206119995282,5.0633135301846774,4.6474071648659,3.3630509720841064,2.372516169484362,4.997415381895339,3.792145252227783,4.058806616936632,4.235482650959261,4.124560244894069,3.78590617983626,2.9691776545588855
2023-04-30,5.3298268672008255,4.65684776312235,4.583495361381006,3.1152076366616344,2.559603196779944,4.803547788236408,3.557790517807007,4.055327547184415,4.082705834796698,3.9952043242404045,3.753053386306153,3.177780177942169
2023-05-31,4.222132985955836,4.197774982581643,3.8904302071650596,2.591450275070389,2.17258784537012,4.820898074979631,3.229921817779541,3.8189461516730576,3.61801779257191,3.5724926907917878,3.283676558739664,3.6651123843995492
2023-06-30,5.123520304772003,4.6419242353056465,3.203658742854231,2.506216878503156,1.7752555998831634,4.711696745026591,3.2195160388946533,3.6217642879156573,3.6004441041443873,3.450586652069889,2.91210331107905,3.69969812134443
2023-07-31,5.763670486391764,4.564224130455203,3.1150801044849317,3.047747871663907,2.5294066125137356,4.8196069574083795,3.5747334957122803,4.041666076489065,3.932016966889908,3.770382129437654,3.1827340965061803,3.241144651893202
2023-08-31,5.529255915944357,4.536506352169209,3.301767260515934,3.0701482753890357,2.035691936805508,4.494004728827798,3.6295509338378906,4.21054147642995,3.85093335998996,3.704068684898587,3.1192559021977737,3.1372707088417773
2023-09-30,5.948628991412175,4.544656342301942,3.3733197448174006,3.474074790568502,3.053839708409587,4.220209382044979,3.760359764099121,4.616246915532984,4.123916954898336,3.971548251940434,3.3851406659695353,3.3521228314302265
2023-10-31,5.873826525506448,4.171118927383748,3.1485854637054698,3.0680422249209145,2.6343875941321926,3.8937598433752303,3.5935635566711426,4.57583400888476,3.869889768072489,3.713919786747611,3.1831853866954134,3.0908847812280538
2023-11-30,7.176887354599899,4.762714276555065,3.3241186321480862,3.001159252023302,2.344076145949118,3.6579685823672845,3.5465810298919678,4.568922337113983,4.047803451331088,3.792051655790402,3.194250130959767,3.1531711208615976
2023-12-31,7.587562380409608,4.746779686260977,2.9809573448008155,2.9133019926431047,2.512576625022389,3.35811395590147,3.6455588340759277,4.538211321062169,4.035382767522058,3.7392011782397785,3.124127370431162,3.4773850700380304
2024-01-31,3.276178827430069,3.00418099510079,2.7032535737922023,3.019076451055885,2.981064622543166,2.8206330123517973,3.356036424636841,3.199975394442523,3.045049912669159,3.020767794381699,2.7385188726188145,3.357363950119163
2024-02-29,3.792259207449159,3.7098960157447944,3.030955671073186,2.5927683585044226,2.6991795754897847,2.756783500096212,2.9838757514953613,2.821651949318211,3.0484212536463913,2.9595411891736068,2.6839642152664442,3.2690290569400204
2024-03-31,3.6339106386701134,3.4934204124543196,3.126404147922035,2.479793415357627,2.576202466577229,2.9996929537505643,2.586414337158203,2.6128131863527835,2.9385814447803593,2.867960898826276,2.6146420489477453,2.971397107263307
2024-04-30,3.702323277600027,3.6492332615388885,3.1667831336007675,2.409696319421829,2.4915663979377194,2.451830052669803,2.4801199436187744,2.7383005312517525,2.886231614704945,2.796539711188962,2.512724646233977,2.8947531984913066
2024-05-31,3.4096844439682426,3.756814938751505,3.2298540939252245,2.3616108835494547,2.483115813469894,2.6912809284672314,2.4054527282714844,2.6474380253140133,2.873156481964631,2.799435842310671,2.509889788884773,2.5307302964569622
2024-06-30,2.98093618635726,3.5771081212232696,3.3138791142357062,2.390542612797987,2.6315371430384764,2.3722987917111586,2.5915839672088623,2.8316627595943213,2.8361935870208805,2.796880523181463,2.5892844054708744,2.440633031069983
2024-07-31,3.4692047974413622,3.7795235368753173,3.274895983432558,2.4101990281203274,2.465566108872879,2.0802412205080483,2.620462656021118,2.8151934596643033,2.864410848866989,2.780759345122642,2.522920980215577,2.597904904914672
2024-08-31,3.555563977134807,3.894800105165447,2.9947000351440822,1.9699609103522706,2.2661005872253295,2.1242238251199623,2.345730781555176,2.116052760195859,2.6583916227366164,2.5340398196458054,2.2937128161153577,2.7493803960905616
2024-09-30,3.9517362876535316,4.191032457109133,2.6868219502270874,1.833673908350894,2.2453852631267184,2.197021122300546,2.4309375286102295,2.0357999173909866,2.696551054346141,2.524716704913339,2.206082777304734,2.888057219980067
2024-10-31,4.354259134092784,4.384786055527131,2.780883670119516,2.195327796884406,2.4408901028989964,2.2210839586850595,2.3522655963897705,2.355831736239034,2.885666006354587,2.6985947035267484,2.248291815478703,3.0004831121501097
2024-11-30,4.266196383708163,4.256163701648149,2.9375266529877786,2.6551928930717152,2.7454404369168883,2.2342074904619045,2.71588134765625,2.4275083248760687,3.0297646539158647,2.869479010746371,2.45868038361051,2.82154895174751
2024-12-31,2.891536209819015,3.3604987191551103,3.0029426086033353,2.7964862344021104,2.7497747078617616,1.972475475600572,2.6056501865386963,2.4976502475568645,2.734626798692183,2.6894020762343573,2.396590766496489,2.3907252538964974
2025-01-31,3.0415593315631297,2.986403288665561,3.237220512212938,2.7878699334069834,2.653036810267055,2.3928243206972826,2.543025493621826,2.5469111398033415,2.7736063537797646,2.7525379642173227,2.5616431316651043,2.3112888616734883
2025-02-28,3.6041752303426735,3.320125051936427,3.2518407921132972,3.031364749204881,2.471346096363592,2.2429460662099947,2.255206823348999,2.653954668226414,2.853869934718285,2.7870011803135117,2.4003028940917175,2.354896535474671
2025-03-31,4.662641647792968,4.340740262146085,3.3969334212122253,3.2536798109509872,2.859291145700371,2.675124498912664,2.7050106525421143,2.890870596391822,3.348036504456154,3.2040400890819614,2.700837644319371,2.669213018222316
2025-04-30,3.938289348315739,3.94833625719275,3.052473375712701,3.2777071697571367,2.9513665280274384,2.6623093542689182,2.8236963748931885,2.4949387509501246,3.143639644889749,3.037771932556679,2.5798830508826995,2.7049023971513986
2025-05-31,4.211447661278847,4.030098426992351,3.1311600385466063,3.349443859394336,3.1613584910349988,2.7402380802636954,2.968977451324463,2.247229334193127,3.229994167878553,3.1077305962905033,2.7108076228345923,2.9161742842984006
2025-06-30,4.18894863759007,3.9777692206773665,2.985791831363249,3.1268726792396024,2.9226173184069104,2.5803595557287684,3.0050482749938965,1.741610368913738,3.0661272358642,2.924626035704445,2.5981404598972384,3.0126767755256134
2025-07-31,4.923831875491336,4.179845846056082,3.092943078047223,3.096576488058044,2.828414833317784,3.014487967530019,2.890287399291992,1.705276228435234,3.2164579645284643,3.035272772674991,2.6765087904796756,2.8942166354098076
2025-08-31,4.79071618988389,4.175853692452917,3.1933356371348167,3.1727274218975388,2.8744077615848065,2.888155924086573,2.8367669582366943,1.6396679745923606,3.1964539449836993,3.023716174993047,2.6751788432437396,2.735084455122627
2025-09-30,4.13542829403888,4.102946235985264,3.392346412260409,3.2204466165165853,2.7779073546691797,2.5661382500134584,2.8048512935638428,1.753805873581691,3.0942337913286635,2.964131880457057,2.6439227884122216,2.6770805278750087
2025-10-31,4.238348722328455,4.16949232830704,3.4005399874247275,3.258688613157665,2.8997626954070514,2.5062421250668763,2.9858531951904297,2.0142859799566115,3.1841517058548567,3.051917269668012,2.73206159937626,2.386431244904319
2025-11-30,5.00363436808567,4.697060764458483,3.424806418641344,3.2487582648410362,3.0669095226162644,2.6085343052007217,3.2220582962036133,1.9442563111562008,3.4020022814004167,3.2079785820349964,2.8687785604087073,2.4141129866304123
2025-12-31,5.386294364937092,4.853199042417341,3.3200580138080564,3.231128779110761,3.0032592577447503,2.915224749757866,3.246368408203125,1.90054227426382,3.4820093612803515,3.2606385368651556,2.8689907324142934,3.2564204390883145
2026-01-31,4.153570219314922,4.120257715535565,3.0815520844989663,2.847363239727597,3.0302820847269065,3.4710186529395672,3.0716030597686768,2.5543622357756126,3.291251161535977,3.1807527851171726,2.838294127817555,3.2564204390883145
